id,uri,body,term,timestamp_ms,timestamp_s,timestamp
84044164,https://api.soundcloud.com/tracks/84044164,killer bassline an epic hard hittin snares yo an smooth drops yo,drops,42778,42.778,00:43
86906899,https://api.soundcloud.com/tracks/86906899,"really liking the melody, and the vocals sprinkled in are a nice touch",vocals,114097,114.097,01:54
86906899,https://api.soundcloud.com/tracks/86906899,"oh you should have kept this rythme with the drums and shit, it was epic !",drums,182022,182.022,03:02
86906899,https://api.soundcloud.com/tracks/86906899,song drops and all heaven releases,drops,50688,50.688,00:51
86906899,https://api.soundcloud.com/tracks/86906899,Then the beat drops BOOM!!,beat,63989,63.989,01:04
86906899,https://api.soundcloud.com/tracks/86906899,Then the beat drops BOOM!!,drops,63989,63.989,01:04
86906899,https://api.soundcloud.com/tracks/86906899,the vocals make the song for me,vocals,121600,121.6,02:02
83789511,https://api.soundcloud.com/tracks/83789511,nice intro and love this vocal man,vocal,17185,17.185,00:17
83789511,https://api.soundcloud.com/tracks/83789511,"sick drop man,damn!!!",drop,84207,84.207,01:24
43450846,https://api.soundcloud.com/tracks/43450846,haha! is that the halo narrator voice? sick drop man that's crazy sick! ,drop,45587,45.587,00:46
97162572,https://api.soundcloud.com/tracks/97162572,"Damn, that is some heavy ass bass! Great work on this. I think the initial drop can slam down a bit harder (impact sound, crash, something) but this track is absolutely stellar. :)",drop,56886,56.886,00:57
82804793,https://api.soundcloud.com/tracks/82804793,Very good relentless groove and the bass was deranged!! ,bass,337944,337.944,05:38
82804793,https://api.soundcloud.com/tracks/82804793,Very good relentless groove and the bass was deranged!! ,groove,337944,337.944,05:38
82804793,https://api.soundcloud.com/tracks/82804793,a lot of creative bass work to find at your profile! ,bass,239765,239.765,04:00
101082514,https://api.soundcloud.com/tracks/101082514,awesome drop Robert! really sounds cool on my speakers,drop,27766,27.766,00:28
71048556,https://api.soundcloud.com/tracks/71048556,drop the liquid bas,drop,40402,40.402,00:40
36293207,https://api.soundcloud.com/tracks/36293207,ABSOLUTELY FILTHY!!!!!! great drop.  I love the drums in the beginning,drop,115311,115.311,01:55
36293207,https://api.soundcloud.com/tracks/36293207,ABSOLUTELY FILTHY!!!!!! great drop.  I love the drums in the beginning,drums,115311,115.311,01:55
36863837,https://api.soundcloud.com/tracks/36863837,nice drop,drop,37111,37.111,00:37
36863837,https://api.soundcloud.com/tracks/36863837,like the build up here,build,26188,26.188,00:26
55862383,https://api.soundcloud.com/tracks/55862383,Sick build,build,89149,89.149,01:29
55862383,https://api.soundcloud.com/tracks/55862383,"love your work man, really classic stuff, just curious, if you dont do this already, you should try layering a straight bass line with no fx underneath your wobbles, itl make them that much deeper and the bass note will sit nicely in the mix beneath any pitch bends and whatnot you do with the mid/high wobbles, make sure you eq it though so your other sounds still cut through, and keep up the great work man",bass,140727,140.727,02:21
55862383,https://api.soundcloud.com/tracks/55862383,"love your work man, really classic stuff, just curious, if you dont do this already, you should try layering a straight bass line with no fx underneath your wobbles, itl make them that much deeper and the bass note will sit nicely in the mix beneath any pitch bends and whatnot you do with the mid/high wobbles, make sure you eq it though so your other sounds still cut through, and keep up the great work man",bass,140727,140.727,02:21
55862383,https://api.soundcloud.com/tracks/55862383,very nice melody wobbles and bass,bass,117771,117.771,01:58
55862383,https://api.soundcloud.com/tracks/55862383,fuck bass !,bass,60718,60.718,01:01
55862383,https://api.soundcloud.com/tracks/55862383,wicked drop,drop,52329,52.329,00:52
55862383,https://api.soundcloud.com/tracks/55862383,this build is so good man honestly,build,105238,105.238,01:45
43354627,https://api.soundcloud.com/tracks/43354627,"Fresh track , very good bass rhythm!",bass,81367,81.367,01:21
43354627,https://api.soundcloud.com/tracks/43354627,Heavy as hell drop :o,drop,62361,62.361,01:02
48582197,https://api.soundcloud.com/tracks/48582197,not sure if i am crazy about the fade in but the arrangement and drop is tight,drop,76101,76.101,01:16
48582197,https://api.soundcloud.com/tracks/48582197,like this bit of the build,build,68876,68.876,01:09
111148053,https://api.soundcloud.com/tracks/111148053,All his beats are woahhh!!,beats,67166,67.166,01:07
63975203,https://api.soundcloud.com/tracks/63975203,I love when you put vocals on your drops!,vocals,50099,50.099,00:50
63975203,https://api.soundcloud.com/tracks/63975203,the bells/hang drum sound is fantastic!!! and im lovin the trap-style hat roll! great work man,drum,89221,89.221,01:29
63975203,https://api.soundcloud.com/tracks/63975203,"Not a bad attempt. The kick drum is buried under the bass. Try sidechaining the bass at different frequencies to allow the percussion through (below 250 hz sidechained to the bass, above 9000 hz sidechained to the hats and in between sidechained to the snare)",bass,70977,70.977,01:11
63975203,https://api.soundcloud.com/tracks/63975203,"Not a bad attempt. The kick drum is buried under the bass. Try sidechaining the bass at different frequencies to allow the percussion through (below 250 hz sidechained to the bass, above 9000 hz sidechained to the hats and in between sidechained to the snare)",bass,70977,70.977,01:11
63975203,https://api.soundcloud.com/tracks/63975203,"Not a bad attempt. The kick drum is buried under the bass. Try sidechaining the bass at different frequencies to allow the percussion through (below 250 hz sidechained to the bass, above 9000 hz sidechained to the hats and in between sidechained to the snare)",drum,70977,70.977,01:11
63975203,https://api.soundcloud.com/tracks/63975203,"do or die is an older rap group i thought this was a remix at first the drums sounds really good i like the bells in this too, rarely you will find a bell melody thats good nice composition you have some crazy lazer sounds in this as well nice job ",drums,22519,22.519,00:23
63975203,https://api.soundcloud.com/tracks/63975203,"The bassline sounds like it might be out of key with the chimes on top. The chimes should lose some low end EQ when the bass comes in, at any rate.",bass,78959,78.959,01:19
63975203,https://api.soundcloud.com/tracks/63975203,"The bassline sounds like it might be out of key with the chimes on top. The chimes should lose some low end EQ when the bass comes in, at any rate.",bassline,78959,78.959,01:19
63975203,https://api.soundcloud.com/tracks/63975203,yeah some bass in my face. love this. great vocal too.,bass,204096,204.096,03:24
63975203,https://api.soundcloud.com/tracks/63975203,yeah some bass in my face. love this. great vocal too.,vocal,204096,204.096,03:24
63975203,https://api.soundcloud.com/tracks/63975203,DOPE ass growl sample! SUPER relaxing synth :) I like it man,synth,86085,86.085,01:26
63975203,https://api.soundcloud.com/tracks/63975203,Nice vocals... I like the beat...,beat,155067,155.067,02:35
63975203,https://api.soundcloud.com/tracks/63975203,Nice vocals... I like the beat...,vocals,155067,155.067,02:35
63975203,https://api.soundcloud.com/tracks/63975203,"Good synth work , well done",synth,67557,67.557,01:08
63975203,https://api.soundcloud.com/tracks/63975203,nie beat very creative,beat,97487,97.487,01:37
63975203,https://api.soundcloud.com/tracks/63975203,"excellent bit of dubstep, there's so many decent elements you've put together into this, it's amazing, nice melody and drum sounds!",drum,146231,146.231,02:26
63975203,https://api.soundcloud.com/tracks/63975203,Nice chilled interpretation of du bstep ... i like the Glockenspiel synth very much but maybe you could add some more variations into the melody,synth,210367,210.367,03:30
63975203,https://api.soundcloud.com/tracks/63975203,"Heavy bass man! I really like the vocal samples, good work!",bass,65561,65.561,01:06
63975203,https://api.soundcloud.com/tracks/63975203,"Heavy bass man! I really like the vocal samples, good work!",vocal,65561,65.561,01:06
63975203,https://api.soundcloud.com/tracks/63975203,I am really digging the low end grit on the bass... I think the snare could be a little brighter though.. ,bass,23374,23.374,00:23
63975203,https://api.soundcloud.com/tracks/63975203,"Maybe add a slight sidechain compression on the bells, duck them a little to make the drums sound clearer through the mix... Solid track.",drums,97772,97.772,01:38
63975203,https://api.soundcloud.com/tracks/63975203,intense bassline ,bassline,96917,96.917,01:37
63975203,https://api.soundcloud.com/tracks/63975203,"Nice track, bass sounds sweeet, mixdown needs a lillte work but good stuff :)",bass,242008,242.008,04:02
63975203,https://api.soundcloud.com/tracks/63975203,some big bass sounds,bass,172741,172.741,02:53
63975203,https://api.soundcloud.com/tracks/63975203,Cool track! Liking the vocals the overall track could do with a little bit of work but all in all it has potential! Top one.,vocals,129128,129.128,02:09
63975203,https://api.soundcloud.com/tracks/63975203,"this beat is nice, doe or die",beat,3420,3.42,00:03
63975203,https://api.soundcloud.com/tracks/63975203,Ahh love that snare hit mastered welll and of course the choirs and bells are for the win!  Can't put a finger on who the vocals are but work well very hip hop ish elements here veyr nice track,vocals,39622,39.622,00:40
43193026,https://api.soundcloud.com/tracks/43193026,whoa this drop is massive! love the panning! bits flying out if each ear!,drop,77653,77.653,01:18
63182656,https://api.soundcloud.com/tracks/63182656,Lovin' all the separate grooves on this track!!!,grooves,70456,70.456,01:10
63182656,https://api.soundcloud.com/tracks/63182656,you've done it again mr drop ;),drop,54882,54.882,00:55
63182656,https://api.soundcloud.com/tracks/63182656,where are you getting your drum sounds from? mine are seriously shit ,drum,139536,139.536,02:20
63182656,https://api.soundcloud.com/tracks/63182656,dirty drop brother! im that cat that you met at ginas house btw,drop,76585,76.585,01:17
87751673,https://api.soundcloud.com/tracks/87751673,"Real good dubstep, synth sounds great",synth,211839,211.839,03:32
87751673,https://api.soundcloud.com/tracks/87751673,nice filtering on the bass...somethings missing tho...,bass,86201,86.201,01:26
87751673,https://api.soundcloud.com/tracks/87751673,i hear how u dropped the drums and got droppy with the bass.  i was lookin for that earlier but sounds good.,bass,195180,195.18,03:15
87751673,https://api.soundcloud.com/tracks/87751673,i hear how u dropped the drums and got droppy with the bass.  i was lookin for that earlier but sounds good.,drums,195180,195.18,03:15
41952504,https://api.soundcloud.com/tracks/41952504,superb production quality and clarity .. really like the way the accent elements and contrast pumps are clearly pronounced and give features to the composition .. great dubstep vocal animal synth engineering .. clever dubstep percussive and synth temporal variations .. excellent spatial development with layering  and volume separations precisely arranged for textural connectivity and first person surround sound .. encourage ..LOve the hybrid half-wincing-sarcastic-fun-orgasmic shaking-vibrato-vocal-fits-droid-calls and the crescendo tubular synth-harmonic slide outs ..  nice artistry .. enjoyed .. Boo ,synth,137282,137.282,02:17
41952504,https://api.soundcloud.com/tracks/41952504,superb production quality and clarity .. really like the way the accent elements and contrast pumps are clearly pronounced and give features to the composition .. great dubstep vocal animal synth engineering .. clever dubstep percussive and synth temporal variations .. excellent spatial development with layering  and volume separations precisely arranged for textural connectivity and first person surround sound .. encourage ..LOve the hybrid half-wincing-sarcastic-fun-orgasmic shaking-vibrato-vocal-fits-droid-calls and the crescendo tubular synth-harmonic slide outs ..  nice artistry .. enjoyed .. Boo ,synth,137282,137.282,02:17
41952504,https://api.soundcloud.com/tracks/41952504,superb production quality and clarity .. really like the way the accent elements and contrast pumps are clearly pronounced and give features to the composition .. great dubstep vocal animal synth engineering .. clever dubstep percussive and synth temporal variations .. excellent spatial development with layering  and volume separations precisely arranged for textural connectivity and first person surround sound .. encourage ..LOve the hybrid half-wincing-sarcastic-fun-orgasmic shaking-vibrato-vocal-fits-droid-calls and the crescendo tubular synth-harmonic slide outs ..  nice artistry .. enjoyed .. Boo ,vocal,137282,137.282,02:17
41952504,https://api.soundcloud.com/tracks/41952504,"How do you get your bass so clean an heavy, cant seem to do it as well...?",bass,19667,19.667,00:20
50783878,https://api.soundcloud.com/tracks/50783878,dope drop keep them coming!,drop,48932,48.932,00:49
62677094,https://api.soundcloud.com/tracks/62677094,This drop is awesome!,drop,138308,138.308,02:18
85445112,https://api.soundcloud.com/tracks/85445112,dang siiick drop mate,drop,55075,55.075,00:55
85445112,https://api.soundcloud.com/tracks/85445112,wooah! dope bassline dude!,bassline,65533,65.533,01:06
85445112,https://api.soundcloud.com/tracks/85445112,"I hate you! Fuck off Cowboy!!
I can never make these wobbles in my bass
hahahaha",bass,207252,207.252,03:27
47457168,https://api.soundcloud.com/tracks/47457168,"Crazy different, I like, just think it needs an equally unigue main snare that punches through more.  I like the breathing effect and how wide that main synth goes",synth,108364,108.364,01:48
47457168,https://api.soundcloud.com/tracks/47457168,@skindex: drop diggin`?,drop,125861,125.861,02:06
85051725,https://api.soundcloud.com/tracks/85051725,Really nice twist on the drums here!,drums,6976,6.976,00:07
85051725,https://api.soundcloud.com/tracks/85051725,I remember that synth,synth,71035,71.035,01:11
85051725,https://api.soundcloud.com/tracks/85051725,"Gosh, dat drop. Fits perfect!",drop,83170,83.17,01:23
82520331,https://api.soundcloud.com/tracks/82520331,Goddamn your low end is spot on. Wish I could get my sub bass to sound that good.,bass,92175,92.175,01:32
82520331,https://api.soundcloud.com/tracks/82520331,i always love your drops dude demon printer sex!!!,drops,82342,82.342,01:22
41548923,https://api.soundcloud.com/tracks/41548923,Missed this mate? Sounds wicked with them breaks mate,breaks,142665,142.665,02:23
41548923,https://api.soundcloud.com/tracks/41548923,nice bass,bass,220243,220.243,03:40
41548923,https://api.soundcloud.com/tracks/41548923,"mix the drums a little louder :) , otherwise original and cool idea",drums,140015,140.015,02:20
41548923,https://api.soundcloud.com/tracks/41548923,"THIS IS SIK AS FUCK MAN!!!!! big up on the dl, defo gonna drop this in a set soon!! :)",drop,92406,92.406,01:32
41548923,https://api.soundcloud.com/tracks/41548923,so great great work rob fuckin groove fuckin tune ,groove,186315,186.315,03:06
39885630,https://api.soundcloud.com/tracks/39885630,"the drum sounds are weak , but the rest of da track is realy good ",drum,70152,70.152,01:10
69118916,https://api.soundcloud.com/tracks/69118916,Really toyin' with that bass huh? Sounds so damn good! td-_-tb,bass,209029,209.029,03:29
69118916,https://api.soundcloud.com/tracks/69118916,"Spooky shit going on here.  The bass is so full and rich. I've never been a fan of the ""four on the floor"" approach to edm but this definitely makes it fit with the complex rhythms surrounding it the beat just brings you back to reality for a minute.  Really nice work man.",bass,24961,24.961,00:25
69118916,https://api.soundcloud.com/tracks/69118916,"Spooky shit going on here.  The bass is so full and rich. I've never been a fan of the ""four on the floor"" approach to edm but this definitely makes it fit with the complex rhythms surrounding it the beat just brings you back to reality for a minute.  Really nice work man.",beat,24961,24.961,00:25
69118916,https://api.soundcloud.com/tracks/69118916,This groove is irresistible.,groove,81912,81.912,01:22
69118916,https://api.soundcloud.com/tracks/69118916,Omg. Epic vocal use.,vocal,13255,13.255,00:13
39070549,https://api.soundcloud.com/tracks/39070549,Man so dope! the bass is pushing my sub hard,bass,64632,64.632,01:05
39070549,https://api.soundcloud.com/tracks/39070549,Filthy drop right here,drop,57532,57.532,00:58
39070549,https://api.soundcloud.com/tracks/39070549,"I can dig this :) I think the drop has quite a bit more potential, but there is naice production skills and techniques in here ^^",drop,51411,51.411,00:51
39070549,https://api.soundcloud.com/tracks/39070549,"nice audio there, love the drop :D",drop,149829,149.829,02:30
39070549,https://api.soundcloud.com/tracks/39070549,i love that slow heavy bass,bass,47005,47.005,00:47
39070549,https://api.soundcloud.com/tracks/39070549,"good arrangement of the bass sounds, they are maybe a bit loud! ;)
d-_-b

",bass,82993,82.993,01:23
39070549,https://api.soundcloud.com/tracks/39070549,Really cool what you did to this synth here! Some great ideas and very well designed wobbles!,synth,60959,60.959,01:01
39070549,https://api.soundcloud.com/tracks/39070549,Nice track man!! I like the intro.. Sik wubz and drops..!!,drops,161090,161.09,02:41
39070549,https://api.soundcloud.com/tracks/39070549,like some of those synths mate!,synths,63897,63.897,01:04
39070549,https://api.soundcloud.com/tracks/39070549,sweet synths- drums arent bad- keep it up,drums,62428,62.428,01:02
39070549,https://api.soundcloud.com/tracks/39070549,Very deep electric bass sick!,bass,76873,76.873,01:17
39070549,https://api.soundcloud.com/tracks/39070549,Nice and deep..I like the slower tempo to everything. The bass synths are huge...lots of sound. ,bass,85196,85.196,01:25
39070549,https://api.soundcloud.com/tracks/39070549,Nice and deep..I like the slower tempo to everything. The bass synths are huge...lots of sound. ,synths,85196,85.196,01:25
39070549,https://api.soundcloud.com/tracks/39070549,"love the bassline flow and tembre, grunjy, and fits well with the lead synths melody",bassline,56553,56.553,00:57
39070549,https://api.soundcloud.com/tracks/39070549,"love the bassline flow and tembre, grunjy, and fits well with the lead synths melody",synths,56553,56.553,00:57
39070549,https://api.soundcloud.com/tracks/39070549,Sick man! Love the atmosphere. This track drops hard,drops,81769,81.769,01:22
39070549,https://api.soundcloud.com/tracks/39070549,good job on the synth work. Mix down sounds awesome,synth,79076,79.076,01:19
39070549,https://api.soundcloud.com/tracks/39070549,very interesting supporting synths in this tune.,synths,21788,21.788,00:22
39070549,https://api.soundcloud.com/tracks/39070549,NICE beat man,beat,41619,41.619,00:42
84729752,https://api.soundcloud.com/tracks/84729752,great work with the voice synth,synth,1717,1.717,00:02
84729752,https://api.soundcloud.com/tracks/84729752,amazing vocal,vocal,11411,11.411,00:11
84729752,https://api.soundcloud.com/tracks/84729752,@brendanryan-1: The vocals......amazing already,vocals,7418,7.418,00:07
84729752,https://api.soundcloud.com/tracks/84729752,the vocals sound awesome,vocals,11011,11.011,00:11
84729752,https://api.soundcloud.com/tracks/84729752,Best vocals man,vocals,95315,95.315,01:35
84729752,https://api.soundcloud.com/tracks/84729752,good bass and voice,bass,73915,73.915,01:14
84729752,https://api.soundcloud.com/tracks/84729752,I think I'm in love lol Nice vocal editing!,vocal,177946,177.946,02:58
84729752,https://api.soundcloud.com/tracks/84729752,these vocals give me eargasm,vocals,60201,60.201,01:00
84729752,https://api.soundcloud.com/tracks/84729752,Wauw that drop sick,drop,64311,64.311,01:04
88318915,https://api.soundcloud.com/tracks/88318915,fucking droppp,droppp,180940,180.94,03:01
82784134,https://api.soundcloud.com/tracks/82784134,"Wonderful Break, this vocals added sound so good, instrumental is very clean and atmospheric, a good job indeed!",vocals,130793,130.793,02:11
82784134,https://api.soundcloud.com/tracks/82784134,lol nice skrillex style vocals... talent dude. i like it ,vocals,5182,5.182,00:05
39637970,https://api.soundcloud.com/tracks/39637970,"WOW man love this drop hoho, awsome :o, im shaking my head right now, (shaking)?=batiendo la cabeza jeje, nice man =)",drop,51456,51.456,00:51
39637970,https://api.soundcloud.com/tracks/39637970,"great break =D, mmmhh, yeah break, jeje love this track",break,168698,168.698,02:49
39637970,https://api.soundcloud.com/tracks/39637970,sick drop man...u should cum and ckeck me out sum time!!!,drop,67108,67.108,01:07
39637970,https://api.soundcloud.com/tracks/39637970,Fricken dope man Keep this shit up man! nice builds and breaks! Check me out if you got the time.,builds,74062,74.062,01:14
39637970,https://api.soundcloud.com/tracks/39637970,"loving the vocal chopping, massive stuff !!!  ",vocal,29062,29.062,00:29
39637970,https://api.soundcloud.com/tracks/39637970,"cool synth work, nice drive and energy",synth,101548,101.548,01:42
39637970,https://api.soundcloud.com/tracks/39637970,"really liking the bass work man, cool stuff, got some new stuff up if you get time to check it out it would be much appreciated, thanks, lewis",bass,216903,216.903,03:37
39637970,https://api.soundcloud.com/tracks/39637970,amazing playing whit vocals !,vocals,7116,7.116,00:07
39637970,https://api.soundcloud.com/tracks/39637970,Awesome dubstep. Love the cut up vocals and heavy bassline :),bassline,149003,149.003,02:29
39637970,https://api.soundcloud.com/tracks/39637970,Awesome dubstep. Love the cut up vocals and heavy bassline :),vocals,149003,149.003,02:29
39637970,https://api.soundcloud.com/tracks/39637970,This break is awesome :P As well as the entire track. I'm impressed :o,break,173578,173.578,02:54
39637970,https://api.soundcloud.com/tracks/39637970,let's go ! allrange drop,drop,50329,50.329,00:50
39637970,https://api.soundcloud.com/tracks/39637970,Godverdomme lekkere drop heb m nu weer 5x achter elkaar geluisterd haha. En maat vn me vind m ook vet :D,drop,57729,57.729,00:58
39637970,https://api.soundcloud.com/tracks/39637970,@decious: wow that was really creative with the vocals,vocals,25594,25.594,00:26
64196528,https://api.soundcloud.com/tracks/64196528,drums sound tight! great melody as well,drums,65571,65.571,01:06
64196528,https://api.soundcloud.com/tracks/64196528,"heyyy broo :D please could you check out my brand new halloween mix got some bangers in it please could you drop as much feedback as possible maybe put in favourites nd its up for free download to id be very thankfull if you did :D <3 thankyou brooo <3

if thers anything you want me to droploads of feedback on it the inbox it me back and i will bro :D",drop,285549,285.549,04:46
96861860,https://api.soundcloud.com/tracks/96861860,"You may want to use some distortion and eqing on the wah wah bass. Other than that, not so bad!",bass,3109,3.109,00:03
86609917,https://api.soundcloud.com/tracks/86609917,liked the very beginning of the drop but not the biggest fan of how it progress. seems to wander slightly?,drop,91624,91.624,01:32
86609917,https://api.soundcloud.com/tracks/86609917,Definitely need a break at the moment though :D cheers man!,break,91624,91.624,01:32
47693179,https://api.soundcloud.com/tracks/47693179,More like psystep!  This truly stands out!  Could use maybe just a bit more synth work but definitely awesome!  Very atmospheric as well!,synth,82104,82.104,01:22
47693179,https://api.soundcloud.com/tracks/47693179,Felt like it went off beat for a minute there,beat,64255,64.255,01:04
47693179,https://api.soundcloud.com/tracks/47693179,great build up and rise - nice synths,build,57413,57.413,00:57
47693179,https://api.soundcloud.com/tracks/47693179,great build up and rise - nice synths,synths,57413,57.413,00:57
47693179,https://api.soundcloud.com/tracks/47693179,"great drop here, nice and dark",drop,58901,58.901,00:59
47693179,https://api.soundcloud.com/tracks/47693179,this beat is crispy,beat,24095,24.095,00:24
47693179,https://api.soundcloud.com/tracks/47693179,I like that synth sound with that bassline yO....super bad ,bassline,150227,150.227,02:30
47693179,https://api.soundcloud.com/tracks/47693179,I like that synth sound with that bassline yO....super bad ,synth,150227,150.227,02:30
35639596,https://api.soundcloud.com/tracks/35639596,i like lil the high pitched noises from the synth then the wobble comes in for a sec!,synth,3936,3.936,00:04
35639596,https://api.soundcloud.com/tracks/35639596,sick bassline bro,bassline,35379,35.379,00:35
35639596,https://api.soundcloud.com/tracks/35639596,bass is Massiv!! yeah !!,bass,26771,26.771,00:27
35639596,https://api.soundcloud.com/tracks/35639596,Hella bassline bro!! Love the wub too! Thumbs up.,bassline,135607,135.607,02:16
53385312,https://api.soundcloud.com/tracks/53385312,original stuff man. Liking what you have done with the vocals,vocals,47715,47.715,00:48
53385312,https://api.soundcloud.com/tracks/53385312,"Janky synth work, sounds dirty",synth,90370,90.37,01:30
53385312,https://api.soundcloud.com/tracks/53385312,"kinda repetitive, needs some bridges and break downs.",break,110613,110.613,01:51
53385312,https://api.soundcloud.com/tracks/53385312,nice synths bro,synths,39763,39.763,00:40
53385312,https://api.soundcloud.com/tracks/53385312,Strong bassline on this.,bassline,86032,86.032,01:26
53385312,https://api.soundcloud.com/tracks/53385312,gret drum line!!!,drum,32894,32.894,00:33
53385312,https://api.soundcloud.com/tracks/53385312,"This is quite different, love the bass tho. Feels like it's missing sumthin tho but idk, great work! :)",bass,71211,71.211,01:11
53385312,https://api.soundcloud.com/tracks/53385312,maybe you could layer some drum noises and make it sound a lil more full,drum,56752,56.752,00:57
53385312,https://api.soundcloud.com/tracks/53385312,nice drop...sounds great,drop,27111,27.111,00:27
53385312,https://api.soundcloud.com/tracks/53385312,"loving the bass on this, keep it up! x",bass,61813,61.813,01:02
53385312,https://api.soundcloud.com/tracks/53385312,"it's okay, it's not really in time with actual beat",beat,46992,46.992,00:47
53385312,https://api.soundcloud.com/tracks/53385312,really nice and mad thats what i call a bass man very creative ,bass,91816,91.816,01:32
53385312,https://api.soundcloud.com/tracks/53385312,crazy beat bro,beat,144954,144.954,02:25
37001860,https://api.soundcloud.com/tracks/37001860,That drops banging! Into it!,drops,77165,77.165,01:17
73168488,https://api.soundcloud.com/tracks/73168488,freakin' HUGE - nice drums -,drums,111755,111.755,01:52
73168488,https://api.soundcloud.com/tracks/73168488,beautiful use of delay here - makes for a big drop - lovin' it - super intense -,drop,239195,239.195,03:59
95585327,https://api.soundcloud.com/tracks/95585327,love that vocal,vocal,253341,253.341,04:13
95585327,https://api.soundcloud.com/tracks/95585327,great regea groove man,groove,21871,21.871,00:22
95585327,https://api.soundcloud.com/tracks/95585327,nice drop man,drop,83708,83.708,01:24
95585327,https://api.soundcloud.com/tracks/95585327,nice break down,break,182329,182.329,03:02
95585327,https://api.soundcloud.com/tracks/95585327,great beats,beats,155660,155.66,02:36
95585327,https://api.soundcloud.com/tracks/95585327,like a piano,piano,27950,27.95,00:28
95585327,https://api.soundcloud.com/tracks/95585327,nice vocal,vocal,159155,159.155,02:39
95585327,https://api.soundcloud.com/tracks/95585327,Liking the piano and vocal cut bro,piano,31038,31.038,00:31
95585327,https://api.soundcloud.com/tracks/95585327,Liking the piano and vocal cut bro,vocal,31038,31.038,00:31
95585327,https://api.soundcloud.com/tracks/95585327,Great job on the vocal cuts and I love the chill raggae vibe the overall song has. Sick work!,vocal,266162,266.162,04:26
95585327,https://api.soundcloud.com/tracks/95585327,"pretty dancy. a pretty basic techno tune into a drop. I like your stuff though, it has an edge to it. and the reggae feel is dope.",drop,65565,65.565,01:06
95585327,https://api.soundcloud.com/tracks/95585327,"Really reminds me of Skrillex sound. Awesome track though, very interesting composition although your piano sounds rather lifeless. Maybe brighten it up a little by raising it around the 3k mark.",piano,25517,25.517,00:26
95585327,https://api.soundcloud.com/tracks/95585327,sick intro I dig the synths you use and the drums too!,drums,42174,42.174,00:42
95585327,https://api.soundcloud.com/tracks/95585327,sick intro I dig the synths you use and the drums too!,synths,42174,42.174,00:42
95585327,https://api.soundcloud.com/tracks/95585327,"Woah nice, awesome, sick basses, really welll done but the basses should have a sub chained to it to make it beefier",basses,90020,90.02,01:30
95585327,https://api.soundcloud.com/tracks/95585327,"that snare + drop are so complicated to think! cause its so awesome,and that vocal are so skrillex style excellent job!",drop,222215,222.215,03:42
95585327,https://api.soundcloud.com/tracks/95585327,"that snare + drop are so complicated to think! cause its so awesome,and that vocal are so skrillex style excellent job!",vocal,222215,222.215,03:42
95585327,https://api.soundcloud.com/tracks/95585327,nicec drop work n fantastic snare hits u have done.. amazing transitions n pretty good builds too..,builds,214772,214.772,03:35
95585327,https://api.soundcloud.com/tracks/95585327,nicec drop work n fantastic snare hits u have done.. amazing transitions n pretty good builds too..,drop,214772,214.772,03:35
95585327,https://api.soundcloud.com/tracks/95585327,Absolutely brilliant. love this. Those pads are wicked and the drop into the chopped up dubstep in epic,drop,185879,185.879,03:06
95585327,https://api.soundcloud.com/tracks/95585327,crazy drop,drop,87958,87.958,01:28
93029541,https://api.soundcloud.com/tracks/93029541,"Preapare yourselves, the second drop is coming.",drop,180318,180.318,03:00
93029541,https://api.soundcloud.com/tracks/93029541,The bass is sick!,bass,111586,111.586,01:52
93029541,https://api.soundcloud.com/tracks/93029541,The bass hits hard on my headys,bass,144102,144.102,02:24
93029541,https://api.soundcloud.com/tracks/93029541,on bass volume up ;),bass,71503,71.503,01:12
70595896,https://api.soundcloud.com/tracks/70595896,This beat is hard...bless,beat,43699,43.699,00:44
70595896,https://api.soundcloud.com/tracks/70595896,man this bass is fireeeee!,bass,71122,71.122,01:11
70595896,https://api.soundcloud.com/tracks/70595896,Liking the sounds and especially the breaks :),breaks,58430,58.43,00:58
70595896,https://api.soundcloud.com/tracks/70595896,like the trancy synths dude ya got a good future wobz bass is dark production is tight all the best with it mate :),bass,92091,92.091,01:32
70595896,https://api.soundcloud.com/tracks/70595896,like the trancy synths dude ya got a good future wobz bass is dark production is tight all the best with it mate :),synths,92091,92.091,01:32
70595896,https://api.soundcloud.com/tracks/70595896,Vocals and bass are exellent,bass,76388,76.388,01:16
70595896,https://api.soundcloud.com/tracks/70595896,That bass is f---ing heavy. Luv it,bass,155452,155.452,02:35
101478783,https://api.soundcloud.com/tracks/101478783,Such chill bass. 0.0,bass,81607,81.607,01:22
101478783,https://api.soundcloud.com/tracks/101478783,The drop reminds me of Adventure Club! Nice job man :),drop,77152,77.152,01:17
55305721,https://api.soundcloud.com/tracks/55305721,Deep bass....some dirtiness...:),bass,104500,104.5,01:45
55305721,https://api.soundcloud.com/tracks/55305721,"dark drop. this is sick man, like that vocal",drop,79699,79.699,01:20
55305721,https://api.soundcloud.com/tracks/55305721,"dark drop. this is sick man, like that vocal",vocal,79699,79.699,01:20
55305721,https://api.soundcloud.com/tracks/55305721,"that bass vocal sounds kinda wedged in there, maybe just use it once if at all and don't loop it. i dunno, just an idea",bass,128378,128.378,02:08
55305721,https://api.soundcloud.com/tracks/55305721,"that bass vocal sounds kinda wedged in there, maybe just use it once if at all and don't loop it. i dunno, just an idea",vocal,128378,128.378,02:08
